@relation combinedRaw

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute Label {Down,Left,Right,TiltLeft,TiltRight,Up}

@data
59,-675,-886,-303963,20060,-30121,113,39,-201,95060,-16890,7073,-11,-248,-148,123353,2195,20000,3,1,-63,41890,-7560,-4695,-77,-50,129,35365,13841,4756,23,33,-30,29695,-8841,-1341,27,213,98,135060,-17378,15914,56,362,188,105000,-39146,17134,-58,133,333,-21829,22865,3597,-81,99,384,-39878,15853,21585,-20,88,85,13597,-27317,8780,-23,362,453,-142134,55792,-44024,-68,-459,-140,-48780,731,-10792,62,92,-83,-36219,-16036,-17073,-12,10,0,2743,3597,1280,4,26,0,5548,-2073,2560,0,-20,-21,-7500,5365,3719,0,-19,-27,14146,-8170,2621,-22,-26,9,-2560,1646,975,4,8,-10,-3109,60,-2743,TiltRight
349,-907,-808,-307865,34939,-40975,-273,520,-38,47256,-2439,23353,98,-473,-472,63719,-39512,16524,-5,22,-107,140853,-4146,-6463,-34,67,144,56036,9085,2195,34,-57,-15,19085,914,4634,29,133,62,77560,-4268,3902,20,321,134,142743,-20975,17865,-47,81,241,3292,6585,7743,-108,109,405,-45243,36768,23658,-33,109,215,46219,-34329,3048,-70,-369,212,-144146,24024,-32439,-8,335,119,-72500,-7195,-18658,49,101,-41,-53475,10731,-16402,0,32,-15,33719,-11158,6707,11,31,3,1219,-365,426,10,-22,-6,-7987,3109,2439,-17,-22,-4,1097,-121,2804,-5,-9,-10,4085,-2439,1036,6,9,23,-1951,243,-487,TiltRight
89,-434,-1074,-242134,-5000,-13414,3,-86,-61,54268,17682,-12500,-5,-135,-126,73292,-6402,4695,19,-43,-14,69268,-1158,15792,-30,-34,1,35060,365,-548,-3,79,72,41768,-4024,5182,60,125,8,104085,-11768,11890,-83,149,205,68536,3414,15060,-3,233,331,31585,-16829,-2621,-4,122,252,-63780,16585,853,-52,50,290,32804,-10487,13597,-48,-14,179,-170426,31463,-45548,64,20,-115,-48475,-7621,-2499,11,2,-43,-13109,1951,1585,-19,2,57,24207,-3048,6158,8,17,-13,-304,-3353,1890,4,-48,-39,-5182,-182,-365,0,7,11,7987,1463,-2317,-13,-16,8,-4146,-2987,1341,17,28,-44,-426,-304,-2073,TiltRight
184,-390,-943,-172560,30000,-6097,-110,-229,-80,23475,6036,8048,-13,-132,-126,49817,-24512,-182,12,-96,-20,61219,-3109,-975,-13,119,33,46951,-3841,-6219,15,36,-15,66219,-4268,10243,50,222,152,76829,-12500,7865,-83,133,194,28658,2012,10182,23,161,193,35000,-10000,5304,-67,113,384,-31036,9512,3048,-21,38,82,-32317,-7378,-4756,1,24,166,-78475,11036,-18170,-14,-20,45,-75670,15548,-12012,30,21,-59,-7073,-4024,60,6,12,-36,9573,-1646,2621,0,-12,43,-548,1524,2439,-8,-4,-21,1097,-1768,243,0,-3,-12,4878,-1158,1524,3,-2,33,-121,1097,121,-1,-3,-3,-3658,-1097,-975,TiltRight
-249,-566,-1010,-366707,34939,-20548,-321,-211,-259,234695,-22195,72317,297,-95,18,132378,-30914,-4756,34,170,18,44756,-6036,-15975,-2,48,50,6951,792,-1341,2,-41,-34,-365,5731,-2804,-17,-60,120,50304,-3719,5182,68,577,216,225670,-28231,4512,-40,134,356,37865,14512,33475,0,104,336,-62317,8719,17621,-119,-125,195,-271524,33414,-74207,30,77,-20,-23597,-13109,8231,24,-13,-64,13170,-3963,5670,5,-37,-44,-8475,-3902,-2987,5,43,-17,8963,914,-1646,-7,-2,2,11463,1707,3597,13,-3,-23,-3780,-2012,0,-12,8,38,4207,3841,-1402,-6,-18,-26,-792,-5548,2317,9,-17,-20,2682,-426,792,TiltRight
83,-845,-815,-413231,42317,-13292,-18,-139,-318,273414,-53170,35792,34,186,-70,132743,-5182,-27256,8,-8,142,16036,20365,5853,-22,9,-21,22195,-853,3170,14,59,33,25304,-7256,2256,50,261,69,124695,-20000,5731,-5,138,229,28292,7195,10182,-73,417,419,80792,9695,28780,-38,-41,202,-241768,22134,-49268,8,34,12,-16951,-11768,609,-20,-39,10,-33353,4207,-5060,5,-14,-33,-3658,-3170,-975,-4,28,-2,7134,-853,792,0,-17,-2,1646,-975,1890,12,-8,1,-4878,1524,-1219,-20,2,33,1829,1707,731,10,-16,-21,548,-4146,1524,12,10,-8,304,243,-975,-25,24,12,975,4512,-2378,TiltRight
33,-874,-835,-211707,10670,26036,13,-93,-271,111097,-29024,-10853,14,185,91,120975,9817,-11768,3,6,31,10426,4512,-243,62,198,128,113841,-32621,-13963,11,254,130,56341,3475,17500,-34,110,299,-52439,31646,11646,-40,116,161,-20243,-3719,13170,-9,110,92,-51219,2317,-16890,-46,-10,103,-50548,10243,-10914,8,-5,0,-22073,-10000,-975,0,-21,-9,-609,-914,2012,-7,-16,-4,-5182,-1463,-487,22,6,-9,-670,-121,-1585,0,12,-8,-487,182,-1280,-21,2,25,426,2195,-792,4,-12,21,4085,0,2012,2,8,-20,-6524,-2500,-1646,10,14,-17,1585,2317,914,-7,-6,19,182,-365,243,TiltRight
4,-734,-778,-298658,21219,-22743,78,-40,-69,202500,-30060,30365,-4,65,-34,102378,-1585,-5304,-11,68,36,12682,8353,-1829,10,-27,46,5365,6036,1768,-7,-31,0,26890,-9695,-1890,42,284,122,114878,-9085,2987,-32,274,270,32987,11890,13048,-43,106,233,-25304,6768,15792,-43,-44,156,-93597,5487,-20731,2,136,107,-3170,-7256,426,-31,-55,79,-56524,7195,-10853,11,33,-31,-26768,-4207,-7134,6,-30,-36,2012,-5914,5121,9,-2,-17,4573,-2804,2256,-3,-9,-12,-2317,121,-1036,-4,-16,2,548,5670,-2073,-10,38,51,3231,-121,-60,10,-33,-35,-2073,-2439,1097,-16,45,24,-670,1036,-2804,TiltRight
296,-659,-973,-331158,-42317,-89207,7,-165,-100,229390,25914,72743,-105,0,106,77439,29390,15731,24,92,3,35731,-4390,3292,-10,1,21,7195,-4634,1646,24,37,-34,46280,-8902,5914,-24,274,207,147621,4024,2560,-36,219,299,85487,10853,39512,-112,77,407,-100609,8414,-4207,19,143,117,-148292,-4268,-32073,-64,-37,94,-48353,-731,-17682,17,-6,-91,-3658,-12195,2195,17,22,-39,-2439,-304,182,-13,-12,18,2682,-1768,3231,6,15,-32,2987,-1219,304,5,-33,30,1463,914,-426,0,8,-17,-1829,0,-2500,0,0,11,365,304,1463,8,-2,-24,-1158,-1951,853,-6,10,-8,0,426,-914,TiltRight
-30,-847,-716,-363109,31036,-38902,177,-186,-467,213048,-82195,33719,-26,261,62,173231,36829,3963,-3,37,131,22804,15243,8536,19,98,89,42987,-8414,1951,41,56,9,71463,-11402,4878,-20,284,248,38414,2439,29024,-85,114,269,-16097,10060,7743,-44,146,265,-50975,18658,-19695,-36,47,69,-90060,-6402,-21890,14,16,-19,-20182,-3841,-5243,-1,-7,8,-14085,3780,-5182,0,-53,-17,-1341,-5731,3170,-4,20,35,-3170,4512,-2378,0,-16,-31,-1097,-2987,975,8,14,12,3719,1341,243,-14,15,31,792,3719,-1951,17,-31,-26,-5304,-5243,1585,0,22,5,-487,0,-670,-10,-1,-9,1219,1402,121,TiltRight
76,-667,-870,-270182,6707,-10487,15,-126,-81,148048,-4390,20365,-42,49,-49,120792,-11646,-1707,-12,-26,69,1341,10000,-3536,16,-7,27,1585,182,-1707,8,6,7,17743,-426,-731,20,143,83,149024,-30000,8841,18,392,184,80182,-2804,-731,-69,143,369,-69878,41097,17987,-18,35,109,-54512,-1158,4573,14,109,127,-33231,-7195,-9207,-94,-43,152,-53719,12134,-14512,29,-29,-62,-36524,-11829,-10060,3,29,-49,-3231,-548,-2804,-5,-3,4,2621,-2256,2987,16,-8,-22,-1219,-1646,3109,-16,2,14,-1097,4085,-1402,10,-5,7,1951,2682,-853,1,-5,-3,-304,-6097,121,-8,24,3,-60,1280,-1097,TiltRight
94,-846,-865,-308231,-20670,-1158,82,-96,-193,229146,2439,24878,-51,148,94,97621,15121,-19817,1,54,50,-2317,7134,-4573,15,-18,-44,8841,-2865,-365,-23,65,96,75182,-5060,4390,65,344,28,50731,-11646,792,-45,20,247,-35000,30548,2865,0,201,176,122987,2682,41585,-112,132,393,-112987,21158,-42073,6,-17,10,-82621,-34573,4085,3,-10,-21,-33109,-3841,-8353,3,3,-18,-10731,-1280,-4268,-10,0,-16,2378,-60,1829,3,10,14,-365,2195,-365,17,-6,-27,-3536,-1890,365,-10,-25,-10,-60,2012,3048,14,30,33,2134,1890,-2682,-8,0,-5,1158,-4146,1463,-7,0,-10,-182,0,914,TiltRight
45,-938,-866,-292500,10182,2012,34,-10,-39,204817,-14573,10914,-13,106,-36,92926,121,-11402,2,69,62,5853,8597,-2073,9,-12,20,-7134,-243,-1707,5,-32,-54,9573,-2134,1890,-8,43,88,118536,-6158,4146,68,348,55,35304,-16585,-23170,-47,257,328,71219,18963,43902,-33,64,207,-27134,16463,21768,-62,101,186,-125060,-5060,-36402,-24,-5,84,-29573,1585,182,14,3,-24,-53292,-13841,-8658,24,-15,-51,-14512,-548,-6402,-14,20,26,10243,3841,2439,-2,2,-48,-1036,-548,487,5,-19,43,2987,1768,1890,2,0,2,-1036,1158,-670,-8,-20,10,-1463,-1036,-121,0,44,-20,1951,-1280,-1158,TiltRight
152,-999,-854,-292865,-30670,33292,12,-146,-205,219939,-4878,11890,-73,252,29,75731,28719,-43231,-17,-23,139,-3963,20000,-975,29,13,19,27195,670,-1036,-37,78,89,92378,-29085,-7317,102,382,-11,48475,-14695,7682,-90,234,405,62073,26829,31829,-38,62,164,35853,5731,48353,-51,37,207,-197256,17012,-70000,-14,113,94,-20548,1463,-10426,27,23,-15,-36768,-17621,-3048,-2,-23,-3,-5609,-3719,3414,0,-18,-14,-1829,1951,487,11,-18,-17,-3536,-2500,121,-14,30,13,2560,3292,-548,10,4,-8,-1585,-1829,975,-11,-22,33,-60,2439,-304,0,17,-31,-2195,-3109,-365,5,-20,-9,975,1707,914,TiltRight
84,-1212,-917,-362560,51036,58231,-198,166,-73,247560,-45487,8780,-8,85,238,277926,-29512,-57439,94,677,314,373109,-39939,-3841,-14,277,689,-151951,46951,-9573,75,-23,145,-292256,304,-13109,4,-63,-1,-88292,12743,4878,2,29,-3,-3780,6524,4268,1,7,32,-5426,-243,5548,8,-11,-42,182,-3170,1890,-7,-27,16,-5060,3475,2987,3,39,-30,4451,-6829,-5304,12,1,-10,548,2317,1097,-13,12,-7,2621,-609,243,3,-24,7,609,-365,487,-7,19,-13,792,-1219,-1768,13,-3,-14,731,-60,670,-4,-11,21,-731,2987,1341,8,12,10,792,304,60,-9,-14,4,1158,-1219,731,TiltRight
-16,-514,-880,-694756,61890,30731,83,-402,-833,383963,-93170,61585,-291,-15,400,340060,43841,-77865,157,749,642,566585,-38780,-365,30,257,328,31280,-34634,42682,-80,-107,481,-458292,59573,-79573,33,3,17,-163963,3597,365,22,-26,-40,-13597,-1829,8353,-5,26,28,-16707,8536,1646,19,19,-61,9939,-8414,11463,-7,-20,-28,-3475,4268,121,13,15,-18,12256,-1585,-914,-1,-4,7,-6585,2621,0,12,15,2,8170,-3963,548,-1,14,-2,3597,-426,-304,11,-13,2,670,-731,548,5,4,-9,-853,-1585,-243,-3,-21,-8,-487,-731,0,-27,18,4,1707,1097,-365,23,-18,7,1097,-670,1036,TiltRight
-154,-798,-1003,-703658,41341,-37195,329,-72,-786,458231,-73658,98109,-324,-18,484,297865,54634,-40548,98,727,347,418170,-45670,-15548,-74,238,460,33414,-10000,54085,32,-15,304,-396219,41219,-83109,55,38,78,-36158,-2865,13475,-12,-20,28,-80121,9939,1707,6,-17,-86,-21158,-5426,7256,45,-7,-46,20121,-8780,3292,-17,15,-3,1524,2682,-1341,-6,14,7,731,-792,-487,20,-8,-24,-1341,-2195,975,-13,-7,0,3170,-609,-975,4,18,2,792,1280,121,-17,-10,-7,-1402,975,670,15,10,6,6768,-1890,-182,-6,-9,-6,365,-487,121,8,-5,-8,-1585,60,-548,-1,10,25,1707,1158,-914,TiltRight
-11,-1043,-1135,-621341,17865,14207,-99,-197,-241,469939,-23353,56829,21,113,280,214878,-1219,-58353,78,1333,569,572195,-26463,-1524,-15,-214,235,-133536,-33658,55487,-38,-66,429,-340853,49756,-68170,0,-5,177,-134939,20426,-7439,11,-12,-94,-83170,13109,-3658,60,80,-61,20670,-7865,3780,-2,0,-50,12439,-5670,6585,-5,0,-9,9268,-1036,2134,8,-25,-27,2804,-426,1341,0,14,-1,5243,-975,-609,-7,-7,6,609,670,975,7,-6,1,2195,-1097,-304,1,28,-2,-426,365,-243,-1,-15,1,2195,-1280,426,5,14,-6,182,304,-1097,-6,-13,15,-731,365,548,-6,-6,-3,1341,-548,853,TiltRight
259,-928,-1593,-624695,-22012,7195,-231,-338,100,478414,11585,69756,-101,184,384,242865,19329,-82134,116,1127,395,460548,-31951,14939,17,64,334,-71341,-41829,47134,-103,-340,376,-343536,53780,-56402,-5,176,177,-114024,12865,-8963,36,1,-90,-51524,5182,1463,6,60,-41,-3231,365,-1036,1,-13,-38,14634,-5000,7317,-6,13,14,7500,304,-2073,13,3,-2,-1524,60,2012,3,-4,-12,-6829,1402,60,-8,-1,-5,8170,-2926,670,5,11,-11,-1341,2012,-1341,6,-17,-3,2134,-2743,731,-7,3,-10,-243,1951,-1219,7,14,-1,243,-182,731,14,13,12,2195,-853,-243,-10,-12,-2,-1402,-914,609,TiltRight
476,-646,-1228,-640548,35426,61097,-566,-656,-178,487926,-47256,15121,-19,27,129,255853,-2134,-72987,189,1253,734,617621,-16097,21280,-125,0,176,-334024,-9756,11951,-92,-40,318,-288231,35243,-51951,133,58,103,-48780,3597,-304,30,22,-41,-46463,3414,3780,0,-9,-66,-20060,3231,6097,9,-5,19,9268,-60,3292,-6,-25,-17,7500,-6646,1585,6,34,-9,365,2317,731,20,-13,-7,914,-792,-60,-14,-50,38,-3170,3658,2804,1,76,-37,2743,-3109,-2195,0,-28,22,2134,426,-121,-19,-16,-11,-1097,0,1097,11,29,2,-182,-1707,-548,0,-11,26,304,2378,-182,0,12,-32,-1280,-1280,-975,TiltRight
25,-1224,-1389,-697073,112743,72134,-304,-91,16,564634,-107500,10487,40,198,234,229146,-34878,-99146,254,1251,591,584329,-81585,37500,-100,-138,411,-230243,40792,34085,-30,-345,176,-383536,58231,-61890,94,321,40,-79573,20243,-2439,-6,19,-40,-37804,12500,-5548,-17,20,17,40853,-10426,13414,16,-8,-61,11097,-12560,4085,30,-19,-5,-4146,0,-1829,-19,29,3,1585,1219,243,-5,-25,-7,1219,1646,426,-3,15,8,487,-243,-1768,-5,-5,0,-1524,60,548,13,-3,7,1707,-731,-1036,21,3,-30,-2134,-792,731,-23,-1,10,1585,1341,-670,9,-18,9,487,-975,914,2,19,-1,853,853,-853,TiltRight
-148,-1079,-978,-829756,151097,-44695,0,-204,-413,644085,-123902,157743,-91,224,269,218597,-22500,-106585,185,992,695,635487,-106463,17195,-1,345,343,78353,18719,43658,-128,-374,353,-754207,103292,-88109,141,74,-118,-21280,-15182,9573,-26,-33,-29,-22560,8170,2439,14,54,-62,36768,-11524,6707,9,21,-13,792,2378,1036,-3,-17,-29,5731,-3597,5182,-2,-7,15,2621,1707,-2500,-3,-8,2,-792,365,-1341,0,9,-12,4695,-792,-426,9,8,-12,1097,-2682,243,-18,-3,33,548,-304,-487,17,-11,-27,-487,-853,1951,0,-18,18,731,2134,1036,6,36,3,3109,-975,-1707,-2,-2,-22,-3353,-670,0,TiltRight
-219,-926,-541,-942012,186524,-12560,76,-422,-975,773170,-179024,160548,-126,171,353,166829,9024,-137012,209,496,550,493780,-86951,-44024,25,1233,311,361951,-243,41646,-32,-226,447,-759817,59268,-22926,27,-381,-45,-131097,25304,10243,23,27,-66,4573,-9085,-1402,-10,30,-67,5000,-426,4451,3,0,-38,21402,-5853,243,0,-7,4,2134,2621,1036,18,-4,30,-5304,2439,-1768,2,37,-16,8841,-2378,853,-11,-25,-5,792,-182,975,0,-22,7,-792,-304,-1707,0,-1,6,853,609,731,16,39,-11,426,-2012,-60,-4,-14,10,-548,2317,426,-2,-9,9,121,-426,792,3,-7,10,-1463,670,-121,TiltRight
8,-1214,-1034,-843841,53841,5060,-62,-123,-298,701585,-73292,94878,-17,12,216,232926,9695,-81951,40,968,508,481219,-28170,-20182,41,343,429,-128475,-14024,65182,0,328,244,-439146,49939,-76341,-39,-311,-41,32317,-9817,16585,1,-9,-26,-51097,17256,-8231,-3,25,-32,-3597,-2439,-1585,12,-6,0,13109,5914,1280,28,0,-5,-182,-5975,1219,20,10,-19,1402,-2439,1524,-20,16,-3,2134,1158,1036,1,-18,2,121,-1280,2621,1,4,-3,3109,-426,-1097,-1,-11,0,-1707,-548,182,-3,5,-2,1280,853,-1158,9,0,7,-914,-365,60,-11,-7,1,365,0,670,21,18,-16,-243,-1524,426,TiltRight
-314,-988,-131,-735426,72682,15792,415,-176,-1137,421463,-162804,75121,-227,-245,491,264939,82926,-40609,90,180,4,124634,8780,-48170,43,185,-16,94451,13536,-20121,-19,747,256,287743,-45304,-33780,-34,156,616,-121707,60609,52926,172,97,83,-193231,-68353,-14207,-208,-76,155,-67987,48048,45182,59,117,155,-46707,19512,-37256,16,-116,-110,-42987,-6829,426,24,116,-76,5365,-31890,2743,7,12,42,-4939,12926,-4207,3,-11,3,14634,-2926,9390,-3,-24,-44,-3109,121,1646,-1,27,12,1463,792,1768,3,-19,13,5548,-1341,243,-20,-25,-9,-2500,1341,-1585,7,41,12,3658,-2195,0,-10,-30,6,1585,-1951,1768,TiltRight
-43,-851,-723,-635061,76768,-17804,-31,-290,-558,297134,-58597,19817,7,-27,155,308658,4451,22682,-58,-67,-45,68231,-18963,-8902,156,580,117,318292,-49451,-55304,-124,597,573,136158,28414,69451,73,32,305,-233963,-3048,-13414,-31,-277,198,-200060,34451,-13475,104,469,-16,-98963,-7926,-17926,-58,-167,-119,29634,-8841,19329,16,35,123,-4512,18353,-14146,-7,-17,-19,3780,-9451,1341,6,4,-12,5914,-2317,4451,-1,-18,-9,-975,2682,-731,-3,11,5,1585,-2439,304,2,6,16,-3170,670,304,-14,-17,-3,-60,-1036,548,11,8,-17,1402,-1463,-792,1,-4,9,-1463,1524,609,15,20,0,1280,-182,-121,TiltRight
-100,-840,-673,-580426,78292,9512,-7,-285,-712,221402,-85914,8475,-64,-91,204,333841,16097,4085,7,43,88,114024,-14451,-27926,76,349,-62,222256,-33231,-11463,119,730,656,216646,2317,25670,-59,-124,343,-251280,14756,1097,36,200,204,-243170,27804,-19573,-6,35,-206,-52378,-15853,11219,-6,-40,-27,13109,9939,-1585,-13,77,121,16768,7865,-4390,31,0,-37,-15792,-5914,5000,-58,-92,-8,7317,-1280,3048,46,57,13,-2621,3536,-5609,-17,-41,2,5792,-3353,1036,14,22,3,-6951,365,0,-14,-24,-27,182,-609,-60,39,63,1,-2682,-2317,-3292,-21,-12,21,5304,1402,4268,-4,-63,13,-1890,3048,487,TiltRight
-357,-1577,-813,-868597,153109,9451,358,537,-346,950122,-228292,104146,-102,-50,-42,-46951,43414,-81768,18,136,231,158414,24024,-48719,26,915,233,323536,-70000,-13475,27,-100,885,-90548,53292,58536,-43,228,64,-499512,60853,-46768,65,5,-77,135304,-72560,35365,-32,-118,-127,-51951,10975,-2012,-32,-18,63,-18170,25426,-16219,50,155,22,426,7134,-12439,-2,-80,-59,-2073,-11768,12865,-8,-22,66,13231,10731,-1524,18,40,-54,-1097,-10792,2073,2,-21,-16,-121,975,1707,-23,-9,20,-487,1158,304,25,20,20,-853,-548,-3658,-20,-21,-2,-548,2134,2073,22,27,25,3109,548,-3231,-9,-13,-36,-4268,-3902,5731,TiltRight
-169,-1176,-713,-679390,74207,-45426,283,144,-660,554817,-153109,76646,-103,-51,182,129756,73109,-13719,11,148,31,103475,5487,-9146,37,312,127,229329,-18353,11341,-54,508,701,181219,-20182,33841,-20,-174,314,-344268,42012,-61158,189,374,-52,-8475,-22012,-8536,-39,59,199,-199756,35060,1524,-125,-286,-103,27865,-32134,27012,63,173,47,-7195,21158,-18902,-18,-46,-41,15060,-9024,7256,-28,-27,44,-7378,6585,121,7,-5,-43,3841,-3719,-487,8,60,40,2500,2987,-5792,-7,-18,-79,-5853,-4634,4695,0,-14,29,3719,3536,-2012,13,14,24,304,1646,-1402,-19,0,-10,1097,-2621,2134,11,-7,28,4390,2195,-1829,TiltRight
-61,-153,-1024,-399939,55670,-17317,-58,-746,93,-162256,31829,-29207,22,-304,-300,488841,-95365,104390,-10,118,42,87804,426,-37682,-39,-32,24,15853,2560,-2378,54,151,-99,110182,-6707,-6646,42,396,169,133536,-11829,-25243,-6,516,461,105548,-33841,35121,62,-10,334,-91951,26585,16280,-51,83,279,-265609,59207,-55365,31,55,-10,-18109,-25426,12987,-21,-86,-41,-16341,1036,6646,14,-3,-2,-1768,670,-4207,13,40,-14,11768,-10670,4207,-11,-37,0,-1646,4878,792,0,25,-1,426,2256,-4695,-10,16,-9,-3292,-1707,3170,20,-24,11,2987,365,670,-9,-37,9,-5975,1646,-548,29,39,14,3170,-2621,-182,TiltRight
-18,-911,-886,-504695,91890,-24207,-172,-418,-298,204390,-36524,36524,59,141,-37,284817,-53048,10487,-2,68,97,156829,-3902,1036,-27,78,110,57378,-13048,-17926,174,781,79,181402,-55487,5792,9,153,227,-114878,40670,-6890,-58,-11,450,-108109,41463,-7926,74,107,226,22682,-39390,-1646,-52,-4,124,-75000,12926,21768,-11,-34,5,-146524,45670,-14817,10,68,-53,22804,-20182,-2743,-3,-29,-44,8902,-6768,304,6,31,0,12987,-1646,2743,-20,-29,3,-4024,-2256,1707,24,15,-1,-609,-3841,-3170,-20,-9,-3,3780,1219,-304,14,16,-6,-1890,-1402,304,-20,-16,27,1768,3963,-304,8,-8,-31,2682,-1280,1036,TiltRight
-121,-715,-895,-398780,38719,-10304,30,-405,-138,76768,-30060,12682,60,-64,-214,271524,-32073,24329,-8,17,140,40670,32439,-26036,30,107,16,101646,-8231,15426,21,319,-29,137378,-19207,-1951,-86,324,113,88902,3475,20975,68,223,366,-41951,609,-13536,-24,97,393,-22865,14512,-10548,13,137,311,-118719,33170,-24756,-21,-38,40,-17134,-60914,34573,-17,-44,126,-152987,53475,-17865,-13,39,-153,25670,-29329,-1158,27,2,50,-17317,9817,-3597,-17,8,-49,14695,-10426,1646,-7,-4,-18,5792,1219,-426,8,2,-9,7256,-1585,-670,18,0,-9,-11341,2256,-7195,-18,-6,12,2865,3902,7073,-11,-15,-2,6707,-975,-609,TiltRight
-70,-580,-933,-445914,25365,-11951,36,-548,-174,-12743,2073,-11402,-34,-151,-190,396341,-37926,56219,24,78,71,126890,8780,8109,125,291,78,155121,18475,-7317,-208,467,318,99451,4756,-18658,47,229,33,-26341,-45060,7317,15,162,248,-107865,9695,-25731,19,67,285,-28292,16341,-7195,22,104,208,4512,-9634,-853,3,-135,123,-69268,2560,13963,-7,-27,38,-111646,19939,-3841,31,69,-79,11158,-17134,731,-12,4,19,-26097,10304,-3353,16,-7,-9,34512,-11219,5853,-4,8,-18,914,2865,-4207,-10,-3,-4,-3780,1890,1463,-6,-18,-4,-6646,-914,1036,13,15,0,13048,-5000,426,-20,-21,1,-8597,5853,-243,TiltRight
-91,-1001,-900,-544817,22926,2012,148,-253,-538,399512,-86341,57926,-67,88,113,168170,54817,-35304,54,175,165,110304,14756,-18719,-36,288,121,107560,-15426,-26219,53,644,241,113902,-15243,16951,17,161,256,-32561,-4451,8597,-25,-4,443,-109512,5914,-3658,-29,-172,205,-126585,28170,3902,15,62,82,-107134,36585,-18780,17,31,-63,4024,-31280,16280,10,-34,-60,8475,-7560,-304,-30,18,-19,3292,-4695,-1951,12,29,-11,853,609,792,-5,-26,-25,8353,-4207,1280,0,-4,4,-9207,3048,-1280,-14,0,-3,5670,-609,-609,13,28,-22,2195,609,-1402,-11,-18,16,-1768,3353,1158,9,5,-2,-2804,-487,-670,TiltRight
