@relation SmoothNormalizedBigDAta

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute Label {Up,Left,Down,Right,TiltLeft,TiltRight}

@data
65.206853,60.10865,41.253656,102.270563,104.138481,98.141643,62.549102,58.545758,53.882156,102.972643,108.702266,98.621563,62.911269,58.776988,60.364953,103.298999,110.137643,99.17441,61.592144,58.265775,61.834517,101.974244,107.278747,99.673072,61.061429,59.336398,63.157543,101.090485,103.859001,99.575488,59.426661,59.246135,67.162557,98.96225,99.231504,100.312365,59.543669,59.851233,64.110322,97.515538,93.939239,100.487537,58.814877,60.041789,59.5771,96.174466,89.493379,100.722014,58.945257,60.295863,57.353949,96.638223,89.659571,100.980958,58.758044,59.48015,54.422064,97.297815,92.005529,101.029911,58.637693,59.272879,54.137902,99.518801,97.635312,100.402539,58.396991,59.486837,55.949854,100.661483,101.06342,100.046999,58.316757,59.627246,58.273297,101.706258,103.839648,99.561332,58.600919,59.777685,59.520267,101.679193,104.258318,99.056312,58.925199,59.974927,61.041371,101.710103,103.991642,99.084665,59.5771,60.175512,61.208525,100.848254,102.199636,99.299811,59.637275,59.791057,60.997911,100.287878,101.214125,99.736524,59.623903,59.526954,60.416214,99.701727,100.236347,99.887251,59.610531,59.730882,60.005015,99.66695,99.864053,99.851207,59.607188,59.543669,59.600501,99.444114,99.759702,99.922027,Left
60.376097,57.651483,42.99206,99.797119,102.141683,98.650508,63.075637,57.467614,50.422064,101.726255,107.813362,98.483017,63.295724,58.654409,61.072573,103.477248,111.516098,99.150746,62.352695,59.147514,61.124112,101.331718,107.579873,99.123932,61.462599,59.406603,61.893857,101.06342,104.693806,98.942939,60.680318,60.269118,66.704555,99.719728,100.768411,100.138462,58.891768,60.185541,65.791893,98.512627,95.271311,100.825119,58.420393,60.138738,59.353113,96.751553,89.0502,100.630615,58.273297,59.781028,58.737986,97.560604,89.573243,101.309518,58.173005,59.981613,56.431258,97.981873,90.402893,101.683102,58.844964,59.17593,54.980359,99.398985,95.182426,100.53911,59.065608,59.413289,56.193899,100.080466,98.781881,100.128151,58.46051,59.373172,58.226494,100.651151,102.378759,99.867919,58.580861,59.727539,58.610949,101.014425,103.602614,99.088532,59.07898,59.383201,60.095278,100.564844,104.585568,98.998358,59.112411,59.757626,60.516506,100.853409,103.450577,99.200594,59.433347,60.06519,60.787296,100.548111,102.676324,99.272725,59.650648,59.877977,60.569996,100.358741,101.362296,99.648886,59.717509,59.623903,60.295863,99.990313,100.37034,99.923253,59.653991,59.623903,60.188884,99.943937,99.89885,99.986362,Left
57.183452,61.211868,42.925199,101.368718,98.206083,99.40414,59.548684,59.59883,55.545341,100.189993,105.877782,100.534589,60.844129,58.977573,61.295445,99.975298,107.174631,100.003187,59.59883,59.753448,61.955704,100.090137,103.384928,99.391252,59.192645,59.717509,59.630589,100.437316,100.137173,99.652752,59.670706,59.179273,62.719599,99.594799,100.304654,100.055978,59.232762,59.610531,61.071458,99.772569,97.568358,99.654041,58.41705,59.981613,58.293356,99.852411,95.48652,99.879476,59.162557,59.359799,57.477643,99.630864,97.023448,100.443739,59.597158,59.359799,59.323025,99.338433,99.576798,100.208015,59.593815,59.633932,59.483494,99.925873,99.799655,99.837009,59.557041,59.613874,59.506895,99.918161,99.847298,99.891096,59.637275,59.557041,59.660677,99.923316,99.946494,99.885941,59.603845,59.650648,59.536983,100.017357,99.955515,99.799612,59.563728,59.70748,59.590472,99.951649,99.967114,99.858876,59.597158,59.583786,59.617217,99.894984,99.906583,99.952895,59.600501,59.513581,59.563728,99.906541,99.896273,99.933606,59.580443,59.5771,59.647305,99.875652,99.92845,99.900139,59.667363,59.607188,59.623903,99.91814,99.941338,99.897561,59.630589,59.510238,59.597158,99.880807,99.924626,99.922006,Left
63.435019,59.640618,77.292102,97.149687,98.302743,101.800256,62.783117,59.958211,61.621396,101.404213,90.515051,100.25438,60.35381,59.635047,53.266472,100.4992,92.990695,99.339735,60.058504,60.029252,56.360217,99.024129,101.428405,99.652129,60.346009,59.687422,59.717509,99.475003,103.587233,99.797056,59.272879,59.66402,57.848725,100.61253,103.25356,99.097553,58.360217,60.005015,60.285834,99.654041,105.252978,99.326876,59.12244,59.70748,64.127037,99.580601,104.263579,100.272455,59.182616,59.185959,62.161304,100.654997,98.379986,100.156505,58.854994,59.470121,59.346427,100.433407,96.024986,99.985179,59.145842,59.590472,57.718345,99.789302,96.817261,100.30721,59.550355,59.038863,58.112829,99.584488,98.279439,100.334233,59.607188,59.49018,58.955286,99.903963,99.711995,99.85501,59.640618,59.700794,59.710823,99.846009,100.20155,99.834389,59.573757,59.667363,59.747597,99.789365,100.049555,99.910386,59.593815,59.557041,59.653991,99.85632,99.910428,99.915541,59.587129,59.657334,59.590472,99.894942,99.954226,99.912964,59.633932,59.593815,59.476807,99.914274,99.896273,99.960607,59.623903,59.536983,59.470121,99.937472,99.945205,99.959339,59.677392,59.62056,59.543669,99.96965,100.016047,99.93874,Left
69.469285,60.125366,24.48809,101.20128,75.332593,99.159374,59.406603,60.025073,48.75888,101.12073,95.735755,98.682728,60.665831,59.740911,58.431536,98.341266,105.371047,100.265138,60.718763,59.143335,61.341412,99.782541,104.64423,99.722987,59.958211,59.704137,61.449227,99.998003,101.880225,99.552289,57.567906,59.674049,67.165901,99.825367,104.925727,99.836988,59.627246,59.34977,63.842875,99.441473,101.343027,100.320077,58.925199,59.373172,60.346009,100.705302,96.627892,99.614109,58.657752,59.908065,58.313414,99.936183,96.075228,99.938761,59.172587,59.443377,57.704973,99.830544,97.811836,100.19126,59.583786,59.430004,59.008776,99.710748,99.744236,100.055978,59.580443,59.610531,59.697451,99.794499,100.093333,99.929718,59.590472,59.643962,59.590472,99.973537,99.804789,99.912985,59.573757,59.590472,59.460092,99.892406,99.837009,99.938761,59.590472,59.610531,59.633932,99.844742,99.94005,99.887251,59.610531,59.473464,59.560384,99.855052,99.884652,99.907872,59.603845,59.603845,59.62056,99.974847,99.889807,99.876983,59.53364,59.680735,59.573757,99.923337,99.914274,99.893716,59.587129,59.583786,59.613874,99.901428,99.928408,99.904005,59.613874,59.493523,59.610531,99.848629,99.892364,99.934894,Left
63.28458,58.269954,78.194735,97.001475,99.513689,101.652149,63.209361,59.924781,62.657752,101.362274,89.896637,100.479867,62.025352,59.495751,53.634211,101.441715,91.315886,98.888831,59.661513,60.422064,54.040953,100.545839,98.23825,99.529746,60.172169,59.881321,57.634768,99.112956,102.416155,100.508179,55.672378,59.416632,57.056415,99.876898,104.8278,99.853742,58.386962,59.764313,60.275804,99.572868,106.198536,99.27788,58.14626,60.015044,63.86962,99.380921,105.417839,100.308499,59.516924,58.844964,63.81613,99.451784,101.069885,100.246658,59.005433,59.229419,61.412453,100.588064,97.368636,99.248259,62.779774,60.081906,58.306728,100.545554,95.004656,99.536845,59.309653,59.309653,57.537819,99.736524,97.501361,100.250524,59.536983,59.326369,58.77476,99.543289,99.580643,100.0354,59.597158,59.777685,59.747597,99.833142,100.134595,99.807366,59.573757,59.734225,59.600501,100.025068,99.952959,99.91814,59.550355,59.550355,59.587129,99.876941,99.96198,99.974805,59.597158,59.560384,59.590472,99.786767,100.016089,99.934894,59.623903,59.49018,59.610531,99.88723,99.885962,99.933606,59.587129,59.5771,59.613874,99.946472,99.848629,99.915562,59.597158,59.540326,59.600501,99.88723,99.875694,99.905252,Left
63.852904,59.573757,76.239031,96.930697,99.095039,101.587709,62.666109,60.518178,63.184288,101.475044,91.84838,100.070831,62.220365,59.261736,53.923945,100.969366,90.953015,99.792788,59.736732,60.054325,53.806937,100.04664,100.247989,99.679543,60.33598,59.784371,58.641036,98.923586,103.392687,100.244122,59.637275,59.513581,58.711241,100.278835,104.124409,99.408049,58.617635,59.593815,59.774342,99.871743,104.531523,99.402894,57.96239,59.854576,62.776431,99.44534,105.120273,99.907872,59.470121,59.199331,64.053489,99.54969,99.833142,100.054711,58.901797,59.333055,60.750522,100.709126,96.651069,99.554846,58.667781,59.697451,57.109904,100.222149,95.805974,100.046978,59.272879,59.316339,57.902215,99.375766,98.492028,100.325211,59.5771,59.513581,59.807773,99.733926,100.077888,99.968361,59.597158,59.630589,59.781028,100.144906,99.715904,99.888497,59.547012,59.717509,59.409946,100.058619,99.642484,99.89623,59.583786,59.573757,59.587129,99.794521,99.862785,99.933563,59.630589,59.476807,59.617217,99.81643,99.843453,99.927162,59.627246,59.607188,59.547012,99.942648,99.858918,99.900139,59.580443,59.627246,59.5771,99.907851,99.876919,99.940092,59.560384,59.563728,59.570414,99.929718,99.910428,99.914316,Left
64.020059,59.924781,77.492687,97.755213,97.207684,99.764899,62.290013,60.885917,62.089427,102.325337,89.039953,99.916228,60.671403,59.066722,50.876167,100.604416,92.292876,99.822825,60.129545,60.087756,56.063519,99.473413,101.67156,99.607047,60.486419,59.613874,59.623903,99.11173,103.802357,99.932317,59.112411,59.593815,57.70163,100.568753,103.612966,99.843432,58.811534,59.005433,59.861262,99.034423,105.734757,100.014779,58.918512,60.068533,65.026327,99.423472,104.651297,99.900139,59.202674,59.155871,62.325115,100.141039,98.439208,100.137173,58.744672,59.470121,59.440033,100.606086,95.942545,99.86925,59.232762,59.453406,57.674885,99.617976,96.707776,99.982622,59.30631,59.690765,58.253239,99.763526,98.449518,99.781633,59.727539,59.346427,59.359799,99.905252,99.759681,99.964537,59.613874,59.650648,59.670706,99.951628,99.937451,99.855052,59.500209,59.737568,59.720852,99.95936,99.929718,99.838298,59.523611,59.613874,59.717509,99.924563,99.898787,99.883363,59.623903,59.456749,59.617217,99.911717,99.857566,99.942627,59.506895,59.590472,59.506895,99.978693,99.83441,99.902717,59.540326,59.583786,59.49018,99.987693,99.920718,99.920739,59.66402,59.587129,59.613874,99.932317,99.954184,99.956783,Left
64.437944,57.567906,77.22524,96.595714,96.196397,100.537758,62.866695,60.526536,62.239866,102.041906,88.138162,99.149708,60.331522,59.924781,52.09082,100.537828,92.088851,99.412697,59.874634,60.338487,54.325115,99.045045,102.219064,99.900091,60.603427,58.995403,59.881321,99.210926,104.39753,100.376742,59.002089,59.894693,58.069369,100.647348,104.273847,99.65533,58.524028,59.242791,59.463435,99.368075,105.817198,100.090734,59.085667,59.450063,64.294191,99.630885,104.642297,100.121665,59.333055,58.768074,63.485165,100.612551,97.720352,99.903942,58.540744,59.984956,58.915169,100.589352,95.208202,99.38221,59.182616,59.617217,57.340577,99.831832,96.243955,99.950339,59.316339,59.5771,58.463853,99.608954,98.682665,99.95936,59.573757,59.543669,59.139156,99.81381,99.829255,99.963227,59.573757,59.717509,59.791057,99.795767,100.281413,99.941338,59.593815,59.724196,59.867948,99.808655,100.116531,99.981291,59.580443,59.597158,59.660677,99.807366,99.876941,100.017335,59.603845,59.49018,59.593815,99.809944,99.838319,100.017335,59.667363,59.460092,59.660677,99.864031,99.892406,99.937472,59.62056,59.623903,59.513581,99.972227,99.831854,99.847298,59.600501,59.627246,59.597158,99.974805,99.876919,99.833121,Left
49.477643,57.200167,46.268282,104.68601,72.047415,100.756749,59.924781,60.325951,49.63644,100.840521,94.486093,99.011161,60.654687,59.222733,58.080513,98.489443,104.688229,100.432576,60.359382,59.527789,61.483494,99.463695,104.806862,99.636019,60.025073,59.70748,61.064772,100.169351,102.202277,99.735215,61.686586,60.262432,62.843293,99.16193,105.915126,99.59351,59.470121,59.373172,63.776013,99.648907,102.109547,100.235058,59.025491,59.684079,60.4229,100.752967,96.884279,99.632132,58.972002,59.587129,57.969076,100.235101,95.853639,100.131975,59.21939,59.383201,58.079398,99.643773,97.534828,100.119087,59.613874,59.386544,58.931885,99.714615,99.402809,100.061134,59.66402,59.483494,59.302967,99.746835,99.870433,99.963227,59.553698,59.777685,59.727539,99.838298,100.11389,99.847298,59.66402,59.567071,59.797743,99.875631,99.970917,99.973537,59.553698,59.550355,59.637275,99.856299,99.883342,99.900118,59.547012,59.607188,59.643962,99.833142,99.905252,99.852453,59.560384,59.657334,59.660677,99.885962,99.866609,99.874363,59.607188,59.500209,59.49018,99.933606,99.793211,99.972249,59.53364,59.603845,59.466778,99.889829,99.968382,99.847298,59.593815,59.657334,59.754283,99.833164,100.083022,99.840854,Left
61.295445,59.590472,93.522775,98.553954,100.260771,99.288254,61.704973,59.841204,61.721688,102.753705,90.894983,99.442857,57.049728,59.356456,55.595487,100.937216,90.560036,100.675265,60.125366,59.56122,55.520267,100.629638,99.049825,99.977446,60.19557,59.540326,57.641454,99.602552,102.18808,99.99289,59.874634,59.767656,53.462599,99.042135,104.094746,99.827987,58.982031,59.757626,59.757626,98.122289,106.981789,99.797056,61.088174,59.867948,63.030506,99.262414,106.657159,99.39383,59.115754,59.613874,63.404931,99.545824,100.720768,99.878208,58.881738,59.653991,61.40911,100.566133,97.251439,99.735236,58.841621,59.48015,58.68784,101.236056,95.352506,100.050844,59.256164,59.316339,58.427079,100.646038,96.277485,100.231192,59.500209,59.413289,58.470539,100.03409,98.6144,99.991559,59.476807,59.563728,58.945257,99.788055,99.672063,99.84472,59.536983,59.617217,59.603845,99.621884,100.165484,99.955515,59.590472,59.563728,59.764313,99.766167,100.080487,99.949071,59.513581,59.684079,59.734225,99.900139,99.913027,99.876919,59.597158,59.684079,59.791057,99.873116,99.834473,99.924605,59.924781,59.657334,60.907647,99.670838,99.468623,100.045668,60.275804,59.677392,61.974091,99.63735,98.485647,99.94774,Left
61.512746,57.534476,36.757209,105.420416,75.873573,102.206123,58.754701,59.448391,43.301295,103.620002,95.500602,99.732626,59.250592,59.713052,52.564424,99.655316,106.195528,99.872194,60.020894,59.356456,57.960719,99.212484,107.592787,99.937144,59.276222,59.700794,59.346427,99.366744,105.182093,99.65664,58.557459,59.974927,62.662766,99.237906,106.650757,99.380942,59.226076,59.526954,63.77267,98.936453,102.810402,99.951649,59.068951,59.353113,61.305474,100.393518,97.478184,99.887251,58.550773,59.657334,58.524028,100.707859,95.161827,99.84472,59.212704,59.406603,57.470957,100.755523,96.018542,100.133264,59.547012,59.506895,58.744672,99.718481,99.34232,99.961917,59.567071,59.603845,59.583786,99.692705,100.151329,99.910407,59.580443,59.660677,59.740911,99.855031,99.915583,99.927119,59.567071,59.536983,59.550355,99.946472,99.849918,99.909118,59.563728,59.563728,59.583786,99.857608,99.884673,99.900097,59.600501,59.567071,59.563728,99.914295,99.878229,99.914274,59.593815,59.590472,59.520267,99.856362,99.860228,99.905252,59.607188,59.557041,59.627246,99.861517,99.880849,99.955515,59.653991,59.526954,59.62056,99.876983,99.878272,99.947782,59.536983,59.600501,59.583786,99.915605,99.904048,99.862785,Left
75.152528,59.456749,42.540744,109.008251,66.939322,102.792316,60.710405,59.882992,46.193063,103.784324,93.590692,99.510414,61.083716,59.696337,57.757348,97.160392,105.31946,99.68324,60.259089,59.506895,60.952779,98.404104,105.438084,99.470165,59.904722,60.091935,61.489344,99.628286,102.474088,99.840854,56.665274,59.413289,63.552027,98.24724,106.782131,99.505892,59.276222,59.396573,65.069787,98.472674,102.351736,100.09722,58.868366,59.48015,60.804012,101.59935,96.609848,100.059887,59.159214,59.653991,58.557459,101.143326,95.437503,100.289167,59.416632,59.129127,57.798579,100.184859,97.317084,100.018624,59.553698,59.734225,59.068951,99.746835,99.574157,99.776414,59.607188,59.670706,59.523611,99.789344,99.940007,99.90783,59.543669,59.597158,59.53364,99.856341,99.902674,99.946451,59.66402,59.526954,59.500209,99.861496,99.869208,99.952895,59.613874,59.49018,59.450063,99.894984,99.910428,99.866609,59.62056,59.637275,59.600501,99.874405,99.961938,99.858918,59.590472,59.600501,59.583786,99.879539,99.949092,99.888519,59.600501,59.610531,59.570414,99.889807,99.911717,99.903984,59.557041,59.550355,59.660677,99.898787,99.951628,99.862785,59.5771,59.573757,59.643962,99.858855,99.901386,99.896273,Left
73.865441,59.005433,39.448391,107.82942,67.680067,101.156172,60.927706,60.284162,46.702883,103.623224,94.930518,99.523302,61.189581,59.757626,57.98022,97.156061,106.362967,99.915119,60.296699,60.208943,61.834517,98.08362,105.640991,99.368698,59.797743,59.984956,61.462599,99.963227,102.34525,99.674662,56.765566,59.757626,64.133723,98.575758,106.362129,99.712016,59.03552,59.329712,64.698705,98.602822,101.689545,100.055999,58.637693,59.466778,60.456331,101.629014,95.880661,99.907851,58.988717,59.226076,57.781864,101.417756,95.331843,100.304633,59.359799,59.26285,57.811952,99.826741,97.478142,100.162907,59.550355,59.580443,59.125784,99.679881,99.84603,99.857608,59.5771,59.630589,59.647305,99.723679,100.019934,99.91683,59.550355,59.684079,59.660677,99.852474,100.023801,99.893674,59.573757,59.503552,59.617217,99.84603,99.871785,99.958072,59.607188,59.660677,59.553698,99.919471,99.848587,99.900118,59.593815,59.5771,59.550355,99.883385,99.902695,99.918119,59.587129,59.560384,59.560384,99.920718,99.938782,99.902695,59.580443,59.597158,59.610531,99.884673,99.900139,99.920696,59.627246,59.553698,59.543669,99.924584,99.867961,99.91683,59.570414,59.560384,59.526954,99.914274,99.913027,99.888497,Left
55.160886,55.528625,37.59298,108.583158,73.696448,101.194836,60.869202,59.724196,51.182616,100.025723,99.172262,99.529746,60.983424,59.217161,59.980499,97.997761,106.416702,99.593094,59.878813,59.903886,61.646469,99.41378,103.500893,99.412195,59.667363,59.7944,60.399499,99.900097,100.858627,99.741659,60.523193,60.289177,64.153782,98.10038,105.388238,99.63473,59.082323,59.40326,63.127455,99.825388,100.330451,100.01349,58.76473,59.7944,59.396573,101.113662,96.063671,100.052112,59.363143,59.329712,58.062683,100.300787,97.108446,100.291724,59.583786,59.209361,58.898454,99.818987,99.025423,100.097199,59.590472,59.637275,59.62056,99.903984,99.735278,99.879497,59.643962,59.597158,59.503552,99.963248,99.697903,99.943895,59.563728,59.600501,59.587129,99.865362,99.81512,99.943895,59.650648,59.470121,59.547012,99.954226,99.825431,99.934873,59.553698,59.690765,59.573757,99.998025,99.806099,99.851143,59.587129,59.647305,59.443377,99.960692,99.80481,99.910407,59.593815,59.660677,59.553698,99.876941,99.93107,99.912985,59.630589,59.550355,59.580443,99.865341,99.88854,99.891117,59.553698,59.600501,59.570414,99.834452,99.907872,99.853784,59.583786,59.587129,59.550355,99.870539,99.923337,99.892448,Left
68.46636,57.735061,42.256582,104.576568,69.52242,102.135239,60.384455,59.70748,48.926034,101.987132,94.128609,99.681127,60.688118,58.944143,59.378744,98.923164,105.270126,99.743419,59.711659,60.033431,61.078145,99.602188,103.167548,99.413833,59.580443,59.861262,60.289177,99.950339,101.183279,99.758434,57.781864,59.958211,63.194317,99.009915,106.308063,99.476292,59.226076,59.540326,63.926452,99.088511,102.341447,99.994179,58.834935,59.974927,59.580443,100.593219,96.700065,100.036667,59.416632,59.259507,58.283326,100.177126,97.326148,100.340677,59.536983,59.302967,58.844964,99.883427,98.703307,100.052112,59.513581,59.607188,59.373172,99.873116,99.596108,99.88723,59.597158,59.593815,59.379858,99.958114,99.749413,99.914252,59.637275,59.5771,59.597158,99.835741,99.880786,99.893632,59.597158,59.573757,59.580443,99.846052,99.864031,99.914252,59.650648,59.550355,59.516924,99.894984,99.849855,99.924563,59.660677,59.627246,59.520267,99.88854,99.851143,99.884631,59.597158,59.610531,59.603845,99.824163,99.902653,99.898808,59.617217,59.560384,59.516924,99.861538,99.879497,99.903963,59.610531,59.526954,59.563728,99.915647,99.920739,99.83441,59.540326,59.660677,59.617217,99.851249,99.91945,99.835699,Left
62.164647,59.005433,37.542833,109.613777,70.559483,101.987132,60.944421,60.718763,49.494359,100.296266,98.25436,99.877617,61.390166,59.105725,59.49018,99.017676,107.385065,100.12344,58.069369,60.384455,60.384455,99.523302,104.992074,100.066025,59.928124,59.710823,60.676975,100.345853,101.607105,99.962001,59.252821,59.643962,63.939824,97.909722,105.701269,99.578086,59.266193,59.072294,63.508567,99.665662,100.375517,99.905294,58.624321,59.918094,59.466778,100.447626,95.206935,99.714636,60.931049,59.012119,58.801504,100.147483,95.612759,99.748103,59.359799,59.470121,58.41705,99.378407,98.01927,99.790612,59.486837,59.70748,59.550355,99.873074,99.762322,99.799634,59.44672,59.670706,59.553698,99.956783,99.922049,99.964516,59.536983,59.567071,59.727539,99.8035,100.008335,100.008335,59.53364,59.506895,59.764313,99.946472,100.03278,99.98127,59.610531,59.573757,59.633932,100.018603,99.978693,100.014737,59.627246,59.603845,59.623903,99.995447,100.008335,99.958072,59.637275,59.560384,59.720852,99.958093,100.001891,99.893653,59.627246,59.550355,59.610531,99.982559,99.936183,99.900054,59.623903,59.62056,59.553698,99.96067,99.915605,99.887209,59.553698,59.627246,59.550355,99.882096,99.94005,99.867919,Left
71.408274,60.242374,42.490598,108.029184,72.736607,102.154571,61.220226,59.749269,50.480568,101.259276,96.682602,99.816399,61.03357,59.272879,58.593119,98.238267,105.476229,99.741271,59.828667,60.931885,57.317175,98.927468,104.94694,99.368751,59.834517,59.84789,61.185123,99.746814,102.05153,99.665683,57.287087,59.460092,63.498537,98.388945,105.581453,99.444093,58.978688,59.470121,63.348099,99.422141,101.111127,99.95036,58.744672,59.717509,60.095278,100.969338,96.510653,99.998025,59.413289,58.520685,61.49603,100.671772,95.906458,100.305921,59.39323,59.383201,58.183034,100.028935,97.73455,100.156484,59.563728,59.5771,59.155871,99.790612,99.597397,99.945205,59.600501,59.623903,59.463435,99.817677,99.932317,99.913027,59.593815,59.627246,59.777685,99.811254,99.967093,99.905294,59.593815,59.567071,59.583786,99.918161,99.858897,99.931028,59.560384,59.543669,59.540326,99.924605,99.876919,99.900097,59.597158,59.570414,59.630589,99.896251,99.911717,99.876941,59.573757,59.557041,59.640618,99.916872,99.91945,99.879518,59.600501,59.5771,59.543669,99.914316,99.864053,99.905252,59.637275,59.600501,59.583786,99.902717,99.875652,99.916851,59.600501,59.580443,59.530297,99.909161,99.91814,99.889829,Left
66.560802,56.798997,41.521103,105.87773,73.271249,102.193235,60.484747,59.640618,48.265775,102.109515,96.102853,99.790622,60.721549,59.462321,59.18373,97.952653,105.68448,99.41488,59.66987,59.96239,61.984956,99.619909,103.686053,99.49433,59.550355,59.817802,60.777267,100.048246,100.866339,99.903984,58.079398,60.078562,63.1542,98.763838,105.167938,99.522647,59.162557,59.483494,63.936481,98.963539,101.367493,99.929739,58.834935,59.697451,59.864605,101.060864,96.477165,100.156484,59.419975,59.379858,57.694944,100.143596,96.902301,100.232481,59.543669,59.309653,58.37359,99.746835,98.948095,99.961938,59.630589,59.66402,59.633932,99.791922,99.960692,99.846009,59.5771,59.727539,59.700794,99.924584,99.913048,99.900118,59.62056,59.607188,59.48015,99.909118,99.808719,99.964516,59.643962,59.450063,59.503552,99.873074,99.882117,99.940028,59.607188,59.600501,59.617217,99.873074,99.911717,99.846009,59.607188,59.627246,59.53364,99.934894,99.945184,99.85632,59.610531,59.607188,59.607188,99.915562,99.986404,99.912985,59.573757,59.563728,59.680735,99.897519,99.983827,99.912985,59.580443,59.590472,59.667363,99.875609,99.918161,99.929739,59.643962,59.66402,59.757626,99.852411,99.875673,99.986404,Left
61.111575,58.68784,41.019641,103.094974,93.001435,99.359138,60.819056,59.59883,55.160886,98.795393,104.11281,99.307586,60.481961,59.573757,60.966708,99.041269,105.658739,99.337623,60.016715,59.916423,60.618471,99.774512,102.908256,99.434776,59.627246,59.603845,60.088592,99.827966,100.773588,99.780344,59.292938,59.687422,63.441705,99.281746,101.619992,99.880828,59.119097,59.503552,61.131634,100.504312,98.194462,100.010913,59.048893,59.597158,58.50397,100.553266,96.397323,100.115242,59.229419,59.279565,58.580861,100.088198,97.497516,100.197683,59.570414,59.587129,58.865023,100.046999,99.033113,99.91814,59.520267,59.66402,59.206018,99.93107,99.557444,99.983805,59.530297,59.580443,59.670706,99.686303,99.952938,100.004426,59.674049,59.536983,59.754283,99.793211,99.994137,99.916851,59.633932,59.657334,59.667363,99.852453,99.840833,99.820233,59.610531,59.553698,59.75094,99.843432,99.791901,99.860144,59.680735,59.75094,59.694108,99.97996,99.736503,99.807324,59.610531,59.730882,59.510238,100.086867,99.731348,99.91683,59.523611,59.339741,59.40326,99.961917,99.860186,100.030181,59.540326,59.40326,59.62056,99.869187,100.093354,99.882032,59.550355,59.643962,59.593815,99.912964,100.07662,99.799612,Left
