@relation Traindata

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute Label {Down,Left,Right,TiltLeft,TiltRight,Up}

@data
170.707871,166.917591,185.855784,103.186864,103.153864,103.31875,171.850238,168.231643,181.590069,103.19681,103.165305,103.28161,172.732876,169.343194,177.993485,103.204495,103.174983,103.250297,172.936476,171.22953,176.588088,103.206268,103.191406,103.238061,173.069202,172.081352,175.913893,103.207423,103.198823,103.232191,173.280947,173.100458,175.321359,103.209267,103.207695,103.227032,173.381254,173.285035,174.666063,103.21014,103.209302,103.221326,174.056675,174.241567,171.736095,103.216021,103.21763,103.195817,174.134028,174.916987,170.800317,103.216694,103.223511,103.187669,173.905743,175.281111,171.326692,103.214707,103.226681,103.192252,173.790657,174.732096,171.568184,103.213705,103.221901,103.194355,173.801977,174.320806,171.668176,103.213803,103.21832,103.195225,173.643499,173.937816,171.911554,103.212423,103.214986,103.197344,173.586899,173.677458,172.300204,103.211931,103.212719,103.200728,173.243529,173.652932,173.364274,103.208941,103.212506,103.209992,173.294468,173.569919,173.832164,103.209385,103.211783,103.214066,173.383141,173.515206,173.643499,103.210157,103.211306,103.212423,173.503886,173.609539,173.583126,103.211208,103.212128,103.211898,173.469927,173.603879,173.505773,103.210912,103.212079,103.211224,173.460494,173.418987,173.488793,103.21083,103.210469,103.211077,TiltLeft
170.78711,161.859482,187.031168,103.187554,103.109826,103.328983,172.484152,168.383518,181.207079,103.20233,103.166627,103.278276,172.825321,169.875858,177.720549,103.2053,103.17962,103.24792,173.035526,171.153592,176.872028,103.20713,103.190745,103.240533,173.108822,171.595351,176.336503,103.207768,103.194591,103.23587,173.256735,171.940483,175.695545,103.209056,103.197596,103.230289,173.320881,172.694514,175.226398,103.209615,103.204161,103.226205,173.781224,174.939627,172.949211,103.213622,103.223708,103.206379,173.677458,174.545317,172.33605,103.212719,103.220275,103.20104,173.871783,174.845295,172.047393,103.214411,103.222887,103.198527,173.952909,174.732096,171.417251,103.215117,103.221901,103.193041,173.903856,174.732096,171.354992,103.21469,103.221901,103.192498,173.747264,174.715116,171.600257,103.213327,103.221753,103.194634,173.705758,174.177421,171.762508,103.212965,103.217072,103.196047,173.669912,173.690665,172.039846,103.212653,103.212834,103.198461,173.662365,173.85103,172.426609,103.212588,103.21423,103.201829,173.47936,173.666138,173.134103,103.210994,103.21262,103.207988,173.362388,173.568033,173.645385,103.209976,103.211766,103.21244,173.432194,173.552939,173.575579,103.210584,103.211635,103.211832,173.505773,173.552939,173.458607,103.211224,103.211635,103.210814,TiltLeft
171.804015,167.366614,187.797147,103.196408,103.157774,103.335652,173.098257,166.63365,180.66561,103.207676,103.151392,103.273561,173.159887,166.041557,178.094735,103.208213,103.146237,103.251178,173.778394,169.905573,177.162573,103.213598,103.179879,103.243062,173.721606,172.533016,176.386688,103.213103,103.202755,103.236307,173.452632,173.087251,173.50766,103.210762,103.20758,103.211241,173.943476,173.232209,172.503962,103.215035,103.208843,103.202502,173.875557,173.964229,170.228662,103.214444,103.215216,103.182692,173.671798,174.9717,170.430533,103.21267,103.223987,103.18445,173.758584,176.158403,170.353181,103.213425,103.234319,103.183776,173.409554,175.132066,170.473927,103.210387,103.225384,103.184827,173.390688,173.928383,170.609765,103.210222,103.214904,103.18601,173.545393,173.537846,172.71904,103.211569,103.211504,103.204375,173.10769,173.537846,173.701985,103.207758,103.211504,103.212933,173.402007,173.720851,173.962343,103.210321,103.213097,103.215199,173.454834,173.813297,173.775564,103.210781,103.213902,103.213573,173.403894,173.81141,173.92461,103.210337,103.213885,103.214871,173.441627,173.734058,173.743491,103.210666,103.213212,103.213294,173.45106,173.611426,173.666138,103.210748,103.212144,103.21262,173.45672,173.677458,173.660479,103.210797,103.212719,103.212571,TiltLeft
171.513471,173.573693,190.266772,103.193878,103.211816,103.357154,172.847332,169.156101,182.428685,103.205492,103.173354,103.288912,172.420321,169.145096,180.771263,103.201774,103.173258,103.274481,173.177496,170.097068,178.321447,103.208366,103.181546,103.253152,173.708399,172.776017,177.387744,103.212988,103.204871,103.245023,173.208311,173.52747,174.832717,103.208634,103.211413,103.222777,173.639725,172.847332,173.494453,103.212391,103.205492,103.211126,173.918949,173.173723,170.434307,103.214822,103.208333,103.184483,173.777451,174.447212,170.607879,103.21359,103.219421,103.185994,174.000076,175.147159,170.136216,103.215528,103.225515,103.181887,173.668025,175.384877,170.749377,103.212637,103.227585,103.187226,173.337861,173.920836,170.777677,103.209762,103.214838,103.187472,173.775564,173.515206,172.464342,103.213573,103.211306,103.202157,173.354841,174.201947,173.613312,103.20991,103.217286,103.212161,173.358614,173.858577,174.286846,103.209943,103.214296,103.218025,173.422761,173.801977,173.996302,103.210502,103.213803,103.215495,173.466153,173.732171,173.90197,103.210879,103.213195,103.214674,173.5303,173.605766,173.626519,103.211438,103.212095,103.212276,173.534073,173.666138,173.585013,103.211471,103.21262,103.211914,173.483133,173.483133,173.566146,103.211027,103.211027,103.21175,TiltLeft
173.89065,170.06075,190.781828,103.214575,103.18123,103.361638,173.10486,169.162705,182.547544,103.207734,103.173411,103.289946,172.794506,169.035041,179.61789,103.205032,103.1723,103.264439,173.137876,171.140386,178.017697,103.208021,103.19063,103.250507,173.621236,173.240888,176.679873,103.21223,103.208918,103.23886,173.241328,173.619915,174.196602,103.208922,103.212218,103.217239,173.543506,173.88499,173.313335,103.211553,103.214526,103.209549,173.437854,173.975549,170.962569,103.210633,103.215314,103.189082,173.541619,174.779262,171.104068,103.211536,103.222312,103.190314,173.771791,175.515055,171.117274,103.21354,103.228718,103.190429,173.637839,174.869821,171.18142,103.212374,103.2231,103.190987,173.371821,173.735944,171.475738,103.210058,103.213228,103.19355,173.679345,173.477473,173.149196,103.212735,103.210978,103.20812,173.396347,173.181269,173.894423,103.210272,103.208399,103.214608,173.452947,173.554826,173.779337,103.210764,103.211651,103.213606,173.528413,173.498226,173.503886,103.211421,103.211159,103.211208,173.505773,173.464267,173.460494,103.211224,103.210863,103.21083,173.543506,173.562373,173.42842,103.211553,103.211717,103.210551,173.505773,173.51898,173.45672,103.211224,103.211339,103.210797,173.49068,173.46804,173.469927,103.211093,103.210896,103.210912,TiltLeft
170.641838,169.532488,186.397253,103.186289,103.176631,103.323464,172.523772,167.47887,180.559958,103.202675,103.158751,103.272642,172.719669,168.321888,179.102835,103.20438,103.166091,103.259955,173.438325,171.246038,177.383782,103.210637,103.19155,103.244988,173.433703,173.1458,176.178024,103.210597,103.20809,103.23449,173.443828,173.439426,173.483448,103.210685,103.210647,103.21103,173.585013,173.460494,172.956758,103.211914,103.21083,103.206444,173.854803,173.881216,171.339899,103.214263,103.214493,103.192367,173.722738,175.130179,171.400272,103.213113,103.225367,103.192893,173.784997,175.665987,170.968229,103.213655,103.230032,103.189131,173.48502,174.747189,171.155007,103.211044,103.222033,103.190757,173.585013,173.87933,171.596483,103.211914,103.214477,103.194601,173.49068,173.430307,173.426534,103.211093,103.210567,103.210534,173.415214,173.643499,173.996302,103.210436,103.212423,103.215495,173.505773,173.677458,173.794431,103.211224,103.212719,103.213737,173.564259,173.720851,173.573693,103.211733,103.213097,103.211816,173.481247,173.458607,173.605766,103.211011,103.210814,103.212095,173.549166,173.596332,173.601992,103.211602,103.212013,103.212062,173.49068,173.362388,173.47936,103.211093,103.209976,103.210994,173.488793,173.658592,173.51898,103.211077,103.212555,103.211339,TiltLeft
171.843634,169.215531,188.880085,103.196753,103.173871,103.345081,173.118067,167.709984,181.636292,103.207849,103.160763,103.282013,173.027822,167.952104,179.45501,103.207063,103.162871,103.263021,173.273244,172.084654,177.146064,103.2092,103.198851,103.242919,173.317486,172.807713,175.919176,103.209585,103.205147,103.232237,173.540676,173.432823,173.258936,103.211528,103.210589,103.209075,173.532186,173.300128,173.162403,103.211454,103.209434,103.208235,173.741604,173.996302,171.177647,103.213278,103.215495,103.190955,173.620859,175.113199,171.107841,103.212226,103.225219,103.190347,173.726511,175.896159,170.913516,103.213146,103.232036,103.188655,173.585013,174.181194,171.451211,103.211914,103.217105,103.193336,173.617086,173.941589,171.837975,103.212193,103.215019,103.196704,173.488793,173.46804,173.698212,103.211077,103.210896,103.2129,173.466153,173.662365,173.820844,103.210879,103.212588,103.213967,173.488793,173.560486,173.635952,103.211077,103.211701,103.212358,173.503886,173.545393,173.539733,103.211208,103.211569,103.21152,173.432194,173.418987,173.588786,103.210584,103.210469,103.211947,173.503886,173.517093,173.502,103.211208,103.211323,103.211191,173.511433,173.488793,173.341635,103.211274,103.211077,103.209795,173.42842,173.539733,173.488793,103.210551,103.21152,103.211077,TiltLeft
169.585314,168.555203,186.991548,103.177091,103.168122,103.328638,172.695457,166.171421,181.807977,103.204169,103.147368,103.283507,173.494453,168.374714,179.419792,103.211126,103.166551,103.262715,173.616614,172.094559,177.416799,103.212189,103.198938,103.245276,173.296355,172.876387,175.013207,103.209401,103.205744,103.224349,173.725568,173.472442,173.50766,103.213138,103.210934,103.211241,173.673685,173.509546,173.543506,103.212686,103.211257,103.211553,174.20572,174.207607,171.57573,103.217318,103.217335,103.19442,173.860463,175.562222,171.228587,103.214312,103.229129,103.191398,173.566146,175.607501,171.032375,103.21175,103.229523,103.18969,173.534073,174.300053,171.319146,103.211471,103.21814,103.192186,173.698212,173.939703,172.532262,103.2129,103.215002,103.202748,173.379368,173.488793,173.54728,103.210124,103.211077,103.211586,173.418987,173.48502,173.466153,103.210469,103.211044,103.210879,173.4454,173.517093,173.505773,103.210699,103.211323,103.211224,173.48502,173.549166,173.49068,103.211044,103.211602,103.211093,173.50766,173.581239,173.475587,103.211241,103.211881,103.210961,173.458607,173.483133,173.477473,103.210814,103.211027,103.210978,173.511433,173.471813,173.45672,103.211274,103.210929,103.210797,173.477473,173.49068,173.511433,103.210978,103.211093,103.211274,TiltLeft
172.70206,157.276809,190.240359,103.204227,103.069927,103.356924,172.642631,166.825145,183.168251,103.203709,103.153059,103.295351,173.600106,170.888361,179.366966,103.212046,103.188436,103.262255,173.26664,172.718568,175.676836,103.209142,103.20437,103.230127,173.372953,173.50766,173.655573,103.210068,103.211241,103.212529,173.721166,173.666138,173.113664,103.2131,103.21262,103.20781,173.586899,173.415214,173.149196,103.211931,103.210436,103.20812,173.611426,175.735793,170.890876,103.212144,103.23064,103.188458,173.800091,175.318844,170.532413,103.213787,103.22701,103.185337,173.471813,174.607577,170.739944,103.210929,103.220817,103.187144,173.620859,173.886876,172.094559,103.212226,103.214542,103.198938,173.637839,173.500113,173.256735,103.212374,103.211175,103.209056,173.362388,173.324655,173.635952,103.209976,103.209647,103.212358,173.460494,173.573693,173.683118,103.21083,103.211816,103.212768,173.552939,173.556713,173.49634,103.211635,103.211668,103.211142,173.475587,173.568033,173.50766,103.210961,103.211766,103.211241,173.517093,173.50766,173.566146,103.211323,103.211241,103.21175,173.528413,173.549166,173.503886,103.211421,103.211602,103.211208,173.481247,173.477473,173.460494,103.211011,103.210978,103.21083,173.505773,173.509546,173.511433,103.211224,103.211257,103.211274,TiltLeft
171.381405,157.976756,192.326994,103.192729,103.076021,103.375091,172.068146,165.715795,182.52113,103.198708,103.143401,103.289716,173.432823,172.477549,179.327346,103.210589,103.202272,103.26191,172.94308,172.94308,175.336767,103.206325,103.206325,103.227166,173.460116,173.748019,173.452192,103.210827,103.213333,103.210758,173.545078,173.525269,173.494453,103.211567,103.211394,103.211126,173.481247,173.543506,173.466153,103.211011,103.211553,103.210879,173.783111,175.77164,170.966342,103.213639,103.230952,103.189115,173.86801,175.78862,171.100294,103.214378,103.2311,103.190281,173.466153,173.935929,171.162554,103.210879,103.214969,103.190823,173.741604,173.869897,172.653007,103.213278,103.214394,103.2038,173.447287,173.328428,173.637839,103.210715,103.20968,103.212374,173.394461,173.590672,173.686892,103.210255,103.211963,103.212801,173.422761,173.435967,173.703871,103.210502,103.210617,103.212949,173.452947,173.481247,173.534073,103.210764,103.211011,103.211471,173.420874,173.469927,173.528413,103.210485,103.210912,103.211421,173.452947,173.50766,173.545393,103.210764,103.211241,103.211569,173.477473,173.477473,173.42842,103.210978,103.210978,103.210551,173.464267,173.520866,173.528413,103.210863,103.211356,103.211421,173.502,173.458607,173.460494,103.211191,103.210814,103.21083,TiltLeft
172.530375,159.891706,187.295299,103.202732,103.092693,103.331283,173.071844,167.41944,184.607765,103.207446,103.158234,103.307884,173.71016,171.861243,179.419792,103.213004,103.196906,103.262715,173.052034,172.645932,175.666931,103.207274,103.203738,103.23004,173.36767,173.402007,173.734813,103.210022,103.210321,103.213218,173.558285,173.490051,173.113664,103.211681,103.211087,103.20781,173.335975,173.360501,173.435967,103.209746,103.209959,103.210617,173.590672,175.358463,171.415365,103.211963,103.227355,103.193024,173.585013,175.154705,170.275828,103.211914,103.225581,103.183103,173.335975,174.139688,170.966342,103.209746,103.216744,103.189115,173.671798,173.939703,172.224738,103.21267,103.215002,103.200071,173.552939,173.469927,173.292582,103.211635,103.210912,103.209368,173.396347,173.424647,173.794431,103.210272,103.210518,103.213737,173.598219,173.601992,173.605766,103.212029,103.212062,103.212095,173.488793,173.517093,173.579352,103.211077,103.211323,103.211865,173.477473,173.51898,173.573693,103.210978,103.211339,103.211816,173.49068,173.494453,173.500113,103.211093,103.211126,103.211175,173.500113,173.454834,173.528413,103.211175,103.210781,103.211421,173.502,173.505773,173.52464,103.211191,103.211224,103.211389,173.500113,173.498226,173.526526,103.211175,103.211159,103.211405,TiltLeft
171.817221,158.571051,187.176439,103.196523,103.081195,103.330248,173.190703,166.99683,183.108822,103.208481,103.154554,103.294833,173.683747,171.095263,179.13365,103.212774,103.190237,103.260223,173.28645,172.735077,175.4028,103.209315,103.204514,103.227741,173.631801,173.58954,174.067618,103.212322,103.211954,103.216116,173.657334,173.558285,173.417415,103.212544,103.211681,103.210455,173.577466,173.505773,173.47936,103.211849,103.211224,103.210994,173.82273,175.694287,171.479511,103.213984,103.230279,103.193583,173.666138,175.390537,170.722964,103.21262,103.227634,103.186996,173.48502,174.530224,171.094634,103.211044,103.220144,103.190232,173.660479,173.935929,172.424723,103.212571,103.214969,103.201812,173.441627,173.418987,173.098257,103.210666,103.210469,103.207676,173.377481,173.420874,173.581239,103.210107,103.210485,103.211881,173.460494,173.481247,173.4737,103.21083,103.211011,103.210945,173.4737,173.50766,173.551053,103.210945,103.211241,103.211619,173.443514,173.396347,173.532186,103.210682,103.210272,103.211454,173.503886,173.522753,173.437854,103.211208,103.211372,103.210633,173.528413,173.53596,173.481247,103.211421,103.211487,103.211011,173.475587,173.5303,173.517093,103.210961,103.211438,103.211323,173.53596,173.53596,173.466153,103.211487,103.211487,103.210879,TiltLeft
172.477549,164.791336,186.846276,103.202272,103.135352,103.327373,172.787903,167.538299,182.970153,103.204974,103.159268,103.293626,172.860539,170.932382,178.495334,103.205607,103.188819,103.254666,173.141178,172.662441,175.340069,103.20805,103.203882,103.227195,173.531432,173.66878,173.541997,103.211448,103.212643,103.21154,173.540676,173.613312,173.472442,103.211528,103.212161,103.210934,173.49634,173.375594,173.50766,103.211142,103.210091,103.211241,173.596332,174.660403,171.802128,103.212013,103.221277,103.196392,173.717078,175.209418,170.873896,103.213064,103.226057,103.18831,173.703871,174.481171,171.438005,103.212949,103.219717,103.193221,173.671798,173.990642,172.526602,103.21267,103.215446,103.202699,173.415214,173.383141,173.522753,103.210436,103.210157,103.211372,173.45106,173.371821,173.49068,103.210748,103.210058,103.211093,173.443514,173.564259,173.48502,103.210682,103.211733,103.211044,173.5303,173.54728,173.394461,103.211438,103.211586,103.210255,173.466153,173.48502,173.460494,103.210879,103.211044,103.21083,173.509546,173.622746,173.541619,103.211257,103.212243,103.211536,173.48502,173.552939,173.511433,103.211044,103.211635,103.211274,173.52464,173.51332,173.515206,103.211389,103.21129,103.211306,173.447287,173.45672,173.630292,103.210715,103.210797,103.212308,TiltLeft
173.969889,160.935024,186.053883,103.215265,103.101777,103.320474,173.567089,166.772319,183.155045,103.211758,103.152599,103.295236,173.089452,169.968304,178.477725,103.2076,103.180425,103.254513,173.570391,173.451532,176.191891,103.211787,103.210752,103.234611,173.232964,173.048072,174.93925,103.208849,103.207239,103.223705,173.641926,173.593502,173.278746,103.21241,103.211988,103.209248,173.515206,173.53596,173.469927,103.211306,103.211487,103.210912,173.441627,175.254698,171.613463,103.210666,103.226451,103.194749,173.500113,175.447136,170.596559,103.211175,103.228127,103.185895,173.762358,175.052826,171.245566,103.213458,103.224694,103.191546,173.471813,173.566146,171.896461,103.210929,103.21175,103.197213,173.758584,173.85103,172.315297,103.213425,103.21423,103.200859,173.45106,173.43974,173.534073,103.210748,103.210649,103.211471,173.558599,173.532186,173.398234,103.211684,103.211454,103.210288,173.539733,173.594446,173.505773,103.21152,103.211996,103.211224,173.49634,173.471813,173.573693,103.211142,103.210929,103.211816,173.437854,173.503886,173.505773,103.210633,103.211208,103.211224,173.556713,173.498226,173.426534,103.211668,103.211159,103.210534,173.48502,173.492567,173.586899,103.211044,103.211109,103.211931,173.471813,173.52464,173.622746,103.210929,103.211389,103.212243,TiltLeft
170.628632,167.37982,186.146329,103.186175,103.157889,103.321279,172.649234,169.241944,179.523244,103.203767,103.174101,103.263615,173.142279,167.577919,178.658215,103.20806,103.159613,103.256084,173.636424,171.176704,177.301241,103.212362,103.190946,103.24427,173.708399,173.069202,176.077654,103.212988,103.207423,103.233616,173.391002,173.258936,174.238422,103.210225,103.209075,103.217603,173.51332,173.449174,173.203909,103.21129,103.210731,103.208596,173.975549,174.277413,171.404045,103.215314,103.217943,103.192926,173.732171,174.732096,171.560637,103.213195,103.221901,103.194289,173.641612,175.981058,171.179534,103.212407,103.232775,103.190971,173.458607,174.841521,171.18142,103.210814,103.222854,103.190987,173.334088,173.781224,171.590823,103.209729,103.213622,103.194552,173.596332,173.739718,172.826579,103.212013,103.213261,103.205311,173.488793,173.469927,173.784997,103.211077,103.210912,103.213655,173.422761,173.551053,173.743491,103.210502,103.211619,103.213294,173.528413,173.458607,173.681232,103.211421,103.210814,103.212752,173.505773,173.551053,173.566146,103.211224,103.211619,103.21175,173.4737,173.492567,173.641612,103.210945,103.211109,103.212407,173.549166,173.537846,173.54728,103.211602,103.211504,103.211586,173.475587,173.598219,173.464267,103.210961,103.212029,103.210863,TiltLeft
171.790808,167.155309,185.697306,103.196293,103.155934,103.31737,173.751981,164.877179,183.188061,103.213368,103.136099,103.295523,173.362388,167.071667,178.622997,103.209976,103.155206,103.255777,173.950079,170.853143,177.60169,103.215093,103.188129,103.246885,173.853671,173.000528,175.750132,103.214253,103.206825,103.230765,173.289752,173.069642,173.848829,103.209344,103.207427,103.214211,173.996302,173.390688,173.207682,103.215495,103.210222,103.208629,173.83405,174.201947,171.483284,103.214082,103.217286,103.193616,173.43408,175.74334,170.579579,103.2106,103.230706,103.185747,173.579352,176.082937,171.20406,103.211865,103.233662,103.191184,173.249189,174.794355,171.079541,103.20899,103.222443,103.1901,173.243529,173.686892,171.832314,103.208941,103.212801,103.196654,173.700098,173.647272,173.164289,103.212916,103.212456,103.208251,173.022791,173.464267,173.741604,103.207019,103.210863,103.213278,173.430307,173.526526,173.686892,103.210567,103.211405,103.212801,173.500113,173.560486,173.649159,103.211175,103.211701,103.212473,173.494453,173.486907,173.562373,103.211126,103.21106,103.211717,173.515206,173.51898,173.509546,103.211306,103.211339,103.211257,173.52464,173.483133,173.522753,103.211389,103.211027,103.211372,173.488793,173.526526,173.464267,103.211077,103.211405,103.210863,TiltLeft
173.600106,158.703117,194.043846,103.212046,103.082345,103.390039,173.131273,166.296883,183.168251,103.207964,103.14846,103.295351,173.146681,170.294066,178.843106,103.208098,103.183262,103.257694,173.537374,173.091654,176.08954,103.211499,103.207619,103.23372,173.172213,173.248811,174.73851,103.20832,103.208987,103.221957,173.538475,172.281652,173.201708,103.211509,103.200566,103.208577,173.53596,173.541619,173.220889,103.211487,103.211536,103.208744,173.437854,175.475436,170.406007,103.210633,103.228373,103.184236,173.586899,175.515055,170.617312,103.211931,103.228718,103.186076,173.643499,174.867934,171.009735,103.212423,103.223084,103.189493,173.411441,173.664252,171.95872,103.210403,103.212604,103.197755,173.701985,173.683118,172.492642,103.212933,103.212768,103.202404,173.42842,174.515131,173.649159,103.210551,103.220012,103.212473,173.43408,173.46804,173.664252,103.2106,103.210896,103.212604,173.503886,173.647272,173.537846,103.211208,103.212456,103.211504,173.4737,173.537846,173.541619,103.210945,103.211504,103.211536,173.471813,173.483133,173.652932,103.210929,103.211027,103.212506,173.52464,173.577466,173.511433,103.211389,103.211849,103.211274,173.483133,173.486907,173.603879,103.211027,103.21106,103.212079,173.49634,173.51898,173.543506,103.211142,103.211339,103.211553,TiltLeft
170.813524,159.389857,188.378236,103.187784,103.088324,103.340711,173.633122,170.800317,183.637084,103.212333,103.187669,103.299433,173.129072,167.916887,178.715443,103.207944,103.162565,103.256582,173.91046,171.265848,177.350766,103.214748,103.191722,103.244701,174.014791,172.805071,176.341785,103.215656,103.205124,103.235916,173.470241,173.437225,174.500352,103.210915,103.210628,103.219884,173.600106,173.47936,173.669912,103.212046,103.210994,103.212653,174.003849,175.533922,171.487058,103.215561,103.228882,103.193648,173.511433,174.260433,170.732398,103.211274,103.217795,103.187078,173.700098,175.886726,171.402158,103.212916,103.231954,103.192909,173.292582,174.762282,171.477624,103.209368,103.222164,103.193566,173.166176,174.013282,171.658743,103.208268,103.215643,103.195143,173.569919,173.558599,172.809599,103.211783,103.211684,103.205163,173.43408,173.552939,173.464267,103.2106,103.211635,103.210863,173.417101,173.471813,173.520866,103.210452,103.210929,103.211356,173.475587,173.494453,173.51332,103.210961,103.211126,103.21129,173.50766,173.511433,173.488793,103.211241,103.211274,103.211077,173.498226,173.520866,173.488793,103.211159,103.211356,103.211077,173.49068,173.509546,173.43408,103.211093,103.211257,103.2106,173.49634,173.517093,173.460494,103.211142,103.211323,103.21083,TiltLeft
173.203909,164.949815,186.991548,103.208596,103.136732,103.328638,173.210512,166.514791,182.349445,103.208654,103.150357,103.288222,172.825321,167.569114,178.195985,103.2053,103.159537,103.25206,173.66944,170.638537,177.340861,103.212649,103.186261,103.244614,173.753302,173.34654,176.077654,103.213379,103.209838,103.233616,173.342578,173.355784,174.29345,103.209803,103.209918,103.218082,173.568033,173.45672,173.543506,103.211766,103.210797,103.211553,173.618972,174.760395,171.387065,103.21221,103.222148,103.192778,173.554826,175.435816,170.875783,103.211651,103.228028,103.188326,173.758584,175.960305,171.415365,103.213425,103.232595,103.193024,173.441627,175.145272,171.270093,103.210666,103.225499,103.191759,173.305788,173.579352,171.683269,103.209483,103.211865,103.195357,173.617086,173.592559,172.828466,103.212193,103.21198,103.205327,173.437854,173.51332,173.43408,103.210633,103.21129,103.2106,173.390688,173.475587,173.696325,103.210222,103.210961,103.212883,173.528413,173.569919,173.573693,103.211421,103.211783,103.211816,173.50766,173.566146,173.586899,103.211241,103.21175,103.211931,173.43408,173.45106,173.556713,103.2106,103.210748,103.211668,173.488793,173.517093,173.46238,103.211077,103.211323,103.210847,173.492567,173.486907,173.522753,103.211109,103.21106,103.211372,TiltLeft
173.903856,153.460116,195.773904,103.21469,103.036697,103.405102,172.999208,165.557316,182.567353,103.206814,103.142021,103.290119,173.529671,170.602219,178.402888,103.211432,103.185945,103.253861,173.755283,172.96289,176.10935,103.213397,103.206498,103.233892,173.309562,173.365029,174.352879,103.209516,103.209999,103.2186,173.56929,173.523067,173.362388,103.211777,103.211375,103.209976,173.492567,173.437854,173.330315,103.211109,103.210633,103.209697,173.388801,176.284809,170.162629,103.210206,103.23542,103.182117,173.658592,175.798053,170.760697,103.212555,103.231182,103.187324,173.469927,174.786809,171.311599,103.210912,103.222378,103.192121,173.302015,173.766131,171.928534,103.20945,103.213491,103.197492,173.583126,173.560486,172.792619,103.211898,103.211701,103.205015,173.407667,173.46238,173.460494,103.21037,103.210847,103.21083,173.49068,173.579352,173.568033,103.211093,103.211865,103.211766,173.528413,173.564259,173.539733,103.211421,103.211733,103.21152,173.430307,173.45672,173.545393,103.210567,103.210797,103.211569,173.46238,173.418987,173.466153,103.210847,103.210469,103.210879,173.534073,173.5303,173.477473,103.211471,103.211438,103.210978,173.51332,173.532186,173.505773,103.21129,103.211454,103.211224,173.492567,173.486907,173.558599,103.211109,103.21106,103.211684,TiltLeft
